Epoch,Train Loss,Train Acc,Val Loss,Val Acc,Best Model
13,0.6152121424674988,75.57117750439367,1.0681838989257812,68.6896551724138,None
14,0.5665599703788757,77.03573520796719,1.0945523977279663,67.44827586206897,None
15,0.47264164686203003,81.01933216168717,1.387134075164795,62.89655172413793,None
16,0.4195166826248169,83.88986526069128,1.529642939567566,62.48275862068966,None
17,0.3743168115615845,86.35032220269478,1.2333807945251465,67.3103448275862,None
18,0.3261766731739044,87.5219683655536,1.4242740869522095,65.37931034482759,None
19,0.2675703167915344,90.56824838898653,1.4002281427383423,66.89655172413794,None
20,0.23749388754367828,91.21265377855887,1.2292799949645996,70.20689655172414,None
21,0.19837649166584015,92.3842999414177,1.2936055660247803,68.82758620689656,None
22,0.15533706545829773,94.5518453427065,1.5372519493103027,66.75862068965517,None
23,0.13866408169269562,95.72349150556532,1.7347809076309204,64.96551724137932,None
24,0.11200331896543503,95.89923842999414,1.3254399299621582,71.72413793103448,None
25,0.08044430613517761,97.89103690685414,1.3203794956207275,72.41379310344827,None
26,0.07540056854486465,97.77387229056825,1.547957420349121,69.24137931034483,None
27,0.05232797563076019,98.76977152899823,1.6165627241134644,69.93103448275862,None
28,0.04183761030435562,98.65260691271236,1.4971845149993896,72.13793103448276,None
29,0.04276105388998985,98.88693614528412,1.4446654319763184,73.51724137931035,None
30,0.03116065077483654,99.29701230228471,1.562660574913025,72.27586206896551,None
1,2.1995959281921387,11.247803163444638,2.177462577819824,32.0,None
2,2.1199495792388916,20.38664323374341,2.11818790435791,27.172413793103452,None
3,1.9877903461456299,31.63444639718805,1.9822659492492676,39.44827586206897,None
4,1.7898808717727661,39.42589338019918,1.8206955194473267,54.75862068965517,None
5,1.6013009548187256,45.16695957820738,1.6687085628509521,57.103448275862064,None
6,1.3985778093338013,52.13825424721734,1.4906182289123535,58.48275862068966,None
7,1.227707862854004,55.18453427065027,1.294575810432434,63.310344827586206,None
8,1.073298692703247,60.04686584651435,1.1203575134277344,69.24137931034483,None
9,0.9289464950561523,64.90919742237844,0.9899375438690186,70.06896551724138,None
10,0.8297309875488281,68.36555360281194,0.8978567719459534,71.86206896551724,None
11,0.7527138590812683,71.06033977738723,0.8694047331809998,69.79310344827586,None
12,0.6425536870956421,75.92267135325132,0.8094124794006348,71.44827586206897,None
13,0.5578264594078064,79.96485061511423,0.7807762026786804,72.27586206896551,None
14,0.4913758933544159,83.01113063854716,0.8612315654754639,71.72413793103448,None
15,0.4232219457626343,85.00292911540714,0.8657869696617126,72.13793103448276,None
16,0.3534271717071533,87.63913298183948,0.8665221929550171,72.82758620689656,None
17,0.29994291067123413,89.33801991798477,0.8618658781051636,71.58620689655173,None
18,0.2554234266281128,91.9742237844171,0.8791619539260864,72.6896551724138,None
19,0.216974675655365,93.02870533099004,0.8093808889389038,75.58620689655172,None
20,0.17118686437606812,94.61042765084943,0.8678474426269531,74.48275862068967,None
21,0.13516171276569366,95.78207381370825,1.0768311023712158,69.79310344827586,None
22,0.11490467935800552,96.1335676625659,0.9905703663825989,73.24137931034483,None
23,0.09756994247436523,97.36379613356766,0.9787684082984924,73.93103448275862,None
24,0.06492669880390167,98.65260691271236,1.156661033630371,72.6896551724138,None
25,0.07142205536365509,97.71528998242532,1.1365052461624146,72.6896551724138,None
26,0.050860680639743805,98.7111892208553,1.0974746942520142,73.79310344827587,None
27,0.04650789871811867,98.7111892208553,1.1983349323272705,73.93103448275862,None
28,0.03621582314372063,99.06268306971295,1.498799204826355,71.03448275862068,None
29,0.032598648220300674,99.17984768599882,1.3084896802902222,73.37931034482759,None
30,0.029530836269259453,99.41417691857059,1.2331535816192627,75.3103448275862,None
1,2.2003283500671387,11.482132396016404,2.1919240951538086,19.724137931034484,None
2,2.1471664905548096,24.01874633860574,2.1835339069366455,23.724137931034484,None
3,2.088233470916748,34.44639718804921,2.169337034225464,32.96551724137931,None
4,2.0181820392608643,40.53895723491506,2.1488564014434814,44.41379310344827,None
5,1.9402464628219604,41.71060339777387,2.1213393211364746,51.58620689655172,None
6,1.8601572513580322,46.397188049209134,2.0859785079956055,54.89655172413793,None
7,1.7719671726226807,48.44756883421207,2.0421974658966064,57.37931034482758,None
8,1.6887760162353516,51.55243116578794,1.9914472103118896,59.03448275862069,None
9,1.629441499710083,54.071470415934385,1.9352092742919922,60.13793103448276,None
10,1.542460560798645,56.82483889865261,1.8758374452590942,60.96551724137931,None
11,1.490067481994629,56.94200351493849,1.8144514560699463,60.827586206896555,None
12,1.419582486152649,57.64499121265377,1.7521647214889526,61.51724137931035,None
13,1.3505935668945312,59.75395430579965,1.6894028186798096,62.758620689655174,None
14,1.2829668521881104,62.331575864089054,1.6248078346252441,64.27586206896552,None
15,1.2253234386444092,63.38605741066198,1.5568394660949707,65.93103448275862,None
16,1.164116621017456,64.08904510837728,1.4863836765289307,66.48275862068965,None
17,1.1016994714736938,65.31927357937903,1.4131932258605957,67.58620689655173,None
18,1.0469064712524414,66.95957820738137,1.3425397872924805,69.93103448275862,None
19,0.9825464487075806,68.24838898652607,1.2749640941619873,71.3103448275862,None
20,0.9422645568847656,70.12302284710017,1.2119133472442627,72.55172413793105,None
21,0.8929316997528076,71.11892208553017,1.1551207304000854,72.41379310344827,None
22,0.8518500924110413,72.87639132981839,1.1028108596801758,73.37931034482759,None
23,0.7954161763191223,74.80960749853544,1.0535858869552612,74.06896551724138,None
24,0.7467479109764099,77.21148213239601,1.0040959119796753,75.86206896551724,None
25,0.7189315557479858,78.73462214411248,0.96059250831604,77.24137931034483,None
26,0.6591456532478333,79.55477445811366,0.9221046566963196,77.24137931034483,None
27,0.6173220276832581,80.72642062097246,0.8894196152687073,76.96551724137932,None
28,0.5797715783119202,82.36672524897482,0.8584441542625427,77.93103448275862,None
29,0.5388979315757751,84.12419449326303,0.8241772651672363,78.3448275862069,best_model_epoch29.pth
30,0.5121484398841858,85.53016988869362,0.7938300371170044,78.3448275862069,best_model_epoch30.pth
1,2.202591896057129,12.067955477445812,2.171355962753296,12.413793103448276,None
2,2.150897264480591,16.988869361452842,2.0401713848114014,24.96551724137931,None
3,1.9955328702926636,25.2489748096075,1.906097650527954,29.517241379310345,None
4,1.7610037326812744,31.75161101347393,1.597076177597046,43.58620689655173,None
5,1.5835052728652954,37.024018746338605,1.4013272523880005,58.06896551724138,None
6,1.4373948574066162,41.76918570591681,1.3188472986221313,50.758620689655174,None
7,1.3136863708496094,47.45166959578208,1.2508262395858765,54.068965517241374,None
8,1.2511078119277954,49.09197422378442,1.1306114196777344,59.862068965517246,None
9,1.1527129411697388,53.01698886936145,1.0305801630020142,62.06896551724138,None
10,1.0504145622253418,58.40656121851201,1.0033917427062988,64.13793103448275,None
11,0.975455641746521,61.511423550087876,0.8988467454910278,67.72413793103448,None
12,0.8859795928001404,65.61218512009374,0.8828633427619934,68.13793103448276,None
13,0.7921462059020996,69.18570591681312,0.8901169300079346,65.93103448275862,None
14,0.7549600601196289,69.77152899824253,0.8603969216346741,68.27586206896552,None
15,0.6621108651161194,74.04803749267721,0.8450021147727966,70.34482758620689,None
16,0.6098850965499878,75.10251903925015,0.9133164286613464,70.75862068965517,None
17,0.5189207792282104,80.84358523725835,0.9713179469108582,69.10344827586206,None
18,0.46456384658813477,83.77270064440539,0.9728806614875793,69.37931034482759,None
19,0.42356911301612854,84.59285295840657,0.9675703048706055,71.44827586206897,None
20,0.3574204444885254,87.17047451669596,0.987006664276123,72.82758620689656,None
21,0.33004990220069885,88.40070298769771,1.0444037914276123,71.72413793103448,None
22,0.2940467596054077,89.39660222612771,0.9838575124740601,74.06896551724138,None
23,0.2550147771835327,91.91564147627417,0.9720261096954346,74.89655172413792,None
24,0.21194781363010406,92.3842999414177,0.9930686950683594,74.48275862068967,None
25,0.1773984283208847,94.66900995899239,1.0252726078033447,72.9655172413793,None
26,0.14917591214179993,95.2548330404218,1.101270318031311,71.44827586206897,None
27,0.12811565399169922,96.30931458699473,1.1154159307479858,72.55172413793105,None
28,0.11787836253643036,96.07498535442296,1.2038226127624512,71.72413793103448,None
29,0.0978381335735321,97.30521382542472,1.152418613433838,74.48275862068967,None
30,0.07388073205947876,97.77387229056825,1.1860754489898682,73.93103448275862,None
1,2.2020621299743652,11.130638547158759,2.185075521469116,11.724137931034482,None
2,2.130521774291992,20.035149384885763,2.143427610397339,28.13793103448276,None
3,1.9887330532073975,29.525483304042176,2.0502514839172363,46.206896551724135,None
4,1.7865198850631714,39.660222612770944,1.917478084564209,49.79310344827586,None
5,1.6029249429702759,44.932630345635616,1.7883681058883667,49.37931034482759,None
6,1.4753130674362183,48.50615114235501,1.6318583488464355,58.06896551724138,None
7,1.298110008239746,56.41476274165203,1.4754172563552856,63.44827586206897,None
8,1.1965912580490112,58.23081429408319,1.3303433656692505,66.48275862068965,None
9,1.095884084701538,60.04686584651435,1.1989352703094482,70.20689655172414,None
10,0.993648111820221,65.14352665495021,1.0870386362075806,70.75862068965517,None
11,0.8622462153434753,69.24428822495607,0.9881265163421631,73.10344827586206,None
12,0.7879400253295898,72.40773286467487,0.9428938031196594,72.9655172413793,None
13,0.6862069368362427,74.69244288224957,0.9381769299507141,72.0,None
14,0.628753662109375,76.56707674282367,0.888654351234436,73.93103448275862,None
15,0.5930635333061218,79.02753368482718,0.8015424609184265,75.0344827586207,None
16,0.48991212248802185,82.77680140597539,0.8152554035186768,75.58620689655172,None
17,0.4326532781124115,86.8189806678383,0.8286703824996948,74.75862068965517,None
18,0.3923894166946411,87.75629759812537,0.7971031665802002,74.89655172413792,None
19,0.34557491540908813,88.8107791446983,0.7964770793914795,73.93103448275862,None
20,0.31540074944496155,89.63093145869946,0.8253759741783142,75.0344827586207,None
21,0.25628364086151123,91.9742237844171,0.7983339428901672,76.6896551724138,None
22,0.22675159573554993,92.79437609841827,0.7916370630264282,75.58620689655172,None
23,0.19149434566497803,94.31751611013473,0.7589660882949829,77.24137931034483,None
24,0.16656222939491272,94.90333919156416,0.831413209438324,75.44827586206897,None
25,0.15832430124282837,95.72349150556532,0.8081696033477783,77.79310344827586,None
26,0.12241639941930771,96.89513766842414,0.8479534387588501,76.96551724137932,None
27,0.11069183051586151,97.07088459285296,0.8900052905082703,77.24137931034483,None
28,0.09237866848707199,97.65670767428236,0.9123083353042603,76.55172413793103,None
29,0.07124456763267517,98.41827768014059,0.8992041945457458,77.65517241379311,None
30,0.06710938364267349,98.41827768014059,0.9451610445976257,76.6896551724138,None
1,2.203902006149292,12.126537785588752,2.1941165924072266,11.03448275862069,None
2,2.1577320098876953,20.855301698886937,2.1864912509918213,13.10344827586207,None
3,2.10483455657959,27.182190978324545,2.1736416816711426,17.93103448275862,None
4,2.035982370376587,34.153485647334506,2.15408992767334,24.96551724137931,None
5,1.976003885269165,35.1493848857645,2.1286532878875732,33.241379310344826,None
6,1.9019955396652222,37.66842413591095,2.097454786300659,38.20689655172414,None
7,1.8478822708129883,38.60574106619801,2.0602290630340576,43.862068965517246,None
8,1.792563796043396,41.76918570591681,2.0165562629699707,47.44827586206897,None
9,1.7220088243484497,43.350908025776214,1.966822862625122,51.03448275862069,None
10,1.6739915609359741,45.16695957820738,1.9138375520706177,53.103448275862064,None
11,1.62107253074646,46.57293497363796,1.8570308685302734,56.55172413793104,None
12,1.575964093208313,46.86584651435267,1.7971349954605103,59.03448275862069,None
13,1.508762001991272,50.380785002929116,1.7354941368103027,60.275862068965516,None
14,1.4381508827209473,52.899824253075565,1.6732219457626343,62.06896551724138,None
15,1.3922795057296753,53.77855887521969,1.6112720966339111,64.13793103448275,None
16,1.344874620437622,54.77445811364968,1.5501068830490112,65.10344827586206,None
17,1.2820721864700317,57.41066198008201,1.4884228706359863,65.65517241379311,None
18,1.2539361715316772,57.58640890451083,1.4288727045059204,66.89655172413794,None
19,1.1895735263824463,59.63678968951377,1.3689641952514648,68.27586206896552,None
20,1.1388267278671265,62.214411247803156,1.3094412088394165,69.24137931034483,None
21,1.111009955406189,63.44463971880492,1.251574993133545,69.93103448275862,None
22,1.0473473072052002,65.67076742823667,1.1950418949127197,71.17241379310344,None
23,1.0094436407089233,66.54950205038078,1.1417983770370483,70.75862068965517,None
24,0.9705061316490173,68.54130052724078,1.0914779901504517,71.86206896551724,None
25,0.9449621438980103,67.83831282952548,1.0440529584884644,72.82758620689656,None
26,0.9085185527801514,70.35735207967194,0.9984216094017029,73.37931034482759,None
27,0.8711345791816711,70.41593438781489,0.958868682384491,74.48275862068967,None
28,0.8309233784675598,72.34915055653192,0.9248624444007874,75.3103448275862,None
29,0.7946341037750244,75.4540128881078,0.8937578201293945,76.0,None
30,0.759483277797699,75.80550673696543,0.8635135889053345,75.72413793103449,None
1,2.2056195735931396,11.423550087873462,2.1872568130493164,17.655172413793103,None
2,2.2916626930236816,13.239601640304627,2.1772267818450928,11.172413793103448,None
3,2.1881749629974365,15.875805506736965,1.9652774333953857,24.0,None
4,2.0505783557891846,22.671353251318102,1.7900232076644897,29.10344827586207,None
5,1.9192471504211426,28.763913298183947,1.6136232614517212,35.724137931034484,None
6,1.768931269645691,34.973637961335676,1.4956437349319458,43.58620689655173,None
7,1.6255110502243042,39.835969537199766,1.3521671295166016,46.48275862068966,None
8,1.469193935394287,43.7609841827768,1.3358244895935059,46.62068965517241,None
9,1.3862727880477905,45.63561804335091,1.314021110534668,51.44827586206897,None
10,1.2895623445510864,47.97891036906854,1.233223795890808,50.3448275862069,None
11,1.212781310081482,49.26772114821324,1.1939187049865723,54.89655172413793,None
12,1.1566072702407837,53.13415348564734,1.1203012466430664,61.241379310344826,None
13,1.0778037309646606,56.121851200937314,1.073747992515564,62.89655172413793,None
14,1.0238099098205566,58.28939660222613,1.1062109470367432,59.17241379310345,None
15,0.9126835465431213,63.620386643233736,1.126863718032837,59.862068965517246,None
16,0.8601672053337097,64.79203280609256,1.050423264503479,64.0,None
17,0.8025169968605042,66.95957820738137,1.0369230508804321,65.37931034482759,None
18,0.7322828769683838,70.12302284710017,1.0338717699050903,67.58620689655173,None
19,0.6562085747718811,74.22378441710603,1.0548275709152222,67.17241379310344,None
20,0.6223947405815125,76.39132981839485,1.1208325624465942,64.0,None
21,0.5443146228790283,78.50029291154071,1.015002727508545,68.82758620689656,None
22,0.5031076073646545,81.25366139425894,1.1341463327407837,65.10344827586206,None
23,0.45261770486831665,83.6555360281195,1.1080197095870972,66.06896551724138,None
24,0.43600279092788696,84.18277680140598,1.1859991550445557,64.82758620689654,None
25,0.3460744023323059,88.86936145284125,1.0709271430969238,69.37931034482759,None
26,0.3315814137458801,88.86936145284125,1.1525132656097412,69.37931034482759,None
27,0.28369686007499695,90.74399531341535,1.0611733198165894,70.89655172413794,None
28,0.23652587831020355,91.85705916813123,1.1219031810760498,70.20689655172414,None
29,0.22012491524219513,92.61862917398945,1.2913738489151,67.72413793103448,None
30,0.1775180846452713,94.20035149384886,1.5612434148788452,64.13793103448275,None
1,2.2034788131713867,11.247803163444638,2.1789095401763916,27.86206896551724,None
2,2.159139394760132,15.289982425307558,2.1156816482543945,36.96551724137931,None
3,1.9970810413360596,27.768014059753952,1.957944393157959,46.48275862068966,None
4,1.7889306545257568,37.258347978910365,1.7987018823623657,53.103448275862064,None
5,1.6338253021240234,41.12478031634446,1.6513254642486572,55.03448275862068,None
6,1.4628158807754517,45.518453427065026,1.5091739892959595,57.24137931034483,None
7,1.323930263519287,51.14235500878734,1.3965402841567993,57.24137931034483,None
8,1.2259856462478638,53.427065026362044,1.2822611331939697,60.41379310344828,None
9,1.1343272924423218,55.536028119507904,1.1626124382019043,62.89655172413793,None
10,1.0324357748031616,59.81253661394259,1.043338418006897,64.41379310344828,None
11,0.9704533815383911,62.50732278851787,0.9650909304618835,64.96551724137932,None
12,0.8702844381332397,66.54950205038078,0.9007378816604614,68.82758620689656,None
13,0.8135714530944824,68.07264206209724,0.8954678177833557,67.86206896551724,None
14,0.7305572032928467,71.52899824253075,0.8603975176811218,69.10344827586206,None
15,0.6703583002090454,74.4581136496778,0.8336737155914307,70.62068965517241,None
16,0.6260643005371094,76.3327475102519,0.904277503490448,66.3448275862069,None
17,0.5440630912780762,80.08201523140012,0.8958989977836609,68.0,None
18,0.4866355061531067,81.89806678383128,0.8721527457237244,68.6896551724138,None
19,0.46114715933799744,83.18687756297598,0.9084640741348267,68.55172413793103,None
20,0.3895052671432495,86.17457527826596,0.8932573199272156,69.93103448275862,None
21,0.3327637016773224,87.8148799062683,0.8849831819534302,70.89655172413794,None
22,0.31028738617897034,89.04510837727007,0.8372286558151245,74.34482758620689,None
23,0.27318286895751953,91.32981839484475,0.9323477745056152,72.41379310344827,None
24,0.22804348170757294,92.67721148213239,0.9449666738510132,72.0,None
25,0.18764615058898926,93.61452841241945,0.9498413801193237,72.82758620689656,None
26,0.16902132332324982,95.02050380785003,0.8404960036277771,77.10344827586208,None
27,0.14622797071933746,95.78207381370825,0.8795350193977356,75.0344827586207,None
28,0.11368217319250107,96.95371997656707,1.1522223949432373,70.20689655172414,None
29,0.10219975560903549,96.89513766842414,1.2221719026565552,70.75862068965517,None
30,0.09398448467254639,97.8324545987112,1.0838489532470703,73.79310344827587,None
1,2.1961114406585693,11.482132396016404,2.190883159637451,11.724137931034482,None
2,2.1393332481384277,22.495606326889277,2.1788034439086914,21.931034482758623,None
3,2.0579137802124023,32.10310486233158,2.159592866897583,28.551724137931032,None
4,1.970922827720642,36.26244874048037,2.1330151557922363,37.103448275862064,None
5,1.8800110816955566,42.23784417106034,2.099379777908325,46.06896551724138,None
6,1.806361436843872,41.59343878148799,2.061603307723999,51.03448275862069,None
7,1.7112749814987183,46.22144112478031,2.019655466079712,52.96551724137931,None
8,1.6437394618988037,47.10017574692443,1.9744747877120972,56.00000000000001,None
9,1.5617375373840332,49.26772114821324,1.9255727529525757,57.793103448275865,None
10,1.5096783638000488,51.66959578207382,1.8753663301467896,59.17241379310345,None
11,1.430322289466858,53.54422964264792,1.818987250328064,61.10344827586207,None
12,1.374051809310913,55.067369654364384,1.7574752569198608,63.172413793103445,None
13,1.331028699874878,56.239015817223205,1.695297360420227,64.41379310344828,None
14,1.2610365152359009,58.23081429408319,1.6301766633987427,67.3103448275862,None
15,1.188002109527588,61.335676625659055,1.5608880519866943,69.37931034482759,None
16,1.1462726593017578,63.79613356766256,1.4890985488891602,71.86206896551724,None
17,1.100974440574646,64.49912126537785,1.4164172410964966,72.82758620689656,None
18,1.0528119802474976,66.37375512595196,1.344547986984253,73.79310344827587,None
19,0.992609441280365,68.0140597539543,1.2729274034500122,75.17241379310344,None
20,0.9508661031723022,70.18160515524312,1.206871509552002,76.6896551724138,None
21,0.9006201028823853,71.8804920913884,1.1444199085235596,76.82758620689654,None
22,0.8678723573684692,74.34094903339191,1.0841933488845825,77.65517241379311,None
23,0.810150682926178,75.86408904510837,1.0298528671264648,76.96551724137932,None
24,0.7563501596450806,77.97305213825425,0.9808505177497864,77.65517241379311,None
25,0.7171687483787537,78.26596367896896,0.936887264251709,78.62068965517241,best_model_epoch25.pth
26,0.6994794011116028,80.25776215582894,0.9002516269683838,78.89655172413794,best_model_epoch26.pth
27,0.6471483707427979,80.55067369654364,0.8675129413604736,78.48275862068965,None
28,0.611880898475647,83.47978910369068,0.8370755314826965,78.20689655172414,None
29,0.5747770667076111,84.47568834212068,0.8115699887275696,77.79310344827586,None
30,0.5347257852554321,84.94434680726421,0.7885696887969971,77.51724137931035,None
1,2.2073779106140137,9.78324545987112,2.1696839332580566,12.0,None
2,2.167788028717041,15.875805506736965,2.0622501373291016,35.44827586206897,None
3,1.9545856714248657,28.295254833040424,1.7967509031295776,34.62068965517241,None
4,1.7443437576293945,35.73520796719391,1.5751066207885742,47.172413793103445,None
5,1.5181976556777954,44.932630345635616,1.3674553632736206,50.3448275862069,None
6,1.3261189460754395,49.97070884592853,1.2088780403137207,53.241379310344826,None
7,1.1622467041015625,54.59871118922085,1.0942679643630981,59.586206896551715,None
8,1.037416934967041,58.933801991798475,0.9997645020484924,61.37931034482759,None
9,0.9220886826515198,62.741652021089635,0.9438966512680054,64.41379310344828,None
10,0.8377283215522766,66.54950205038078,0.9158297181129456,68.13793103448276,None
11,0.7527649998664856,69.53719976567076,0.9618372917175293,65.37931034482759,None
12,0.6514884829521179,73.57937902753369,0.899345338344574,68.0,None
13,0.5803626179695129,77.32864674868189,0.8810837268829346,70.89655172413794,None
14,0.521578311920166,79.203280609256,0.9925017952919006,70.20689655172414,None
15,0.4612474739551544,82.71821909783246,0.9674819111824036,71.3103448275862,None
16,0.41287121176719666,85.06151142355009,0.9428558349609375,72.9655172413793,None
17,0.35088467597961426,86.99472759226714,1.2103559970855713,67.86206896551724,None
18,0.31849443912506104,88.34212067955477,1.1632472276687622,69.37931034482759,None
19,0.2768147587776184,89.57234915055653,1.0157173871994019,74.20689655172413,None
20,0.233114093542099,92.2671353251318,1.0606309175491333,72.82758620689656,None
21,0.19195108115673065,92.79437609841827,1.2703391313552856,69.51724137931035,None
22,0.16984830796718597,93.90743995313416,1.2382081747055054,71.86206896551724,None
23,0.13814039528369904,95.5477445811365,1.308403491973877,70.89655172413794,None
24,0.11615016311407089,95.95782073813707,1.3312654495239258,71.17241379310344,None
25,0.09954883903265,96.77797305213825,1.2312315702438354,73.79310344827587,None
26,0.08926972001791,97.65670767428236,1.2398226261138916,75.0344827586207,None
27,0.0770411267876625,97.48096074985354,1.2568979263305664,74.34482758620689,None
28,0.06587816029787064,97.94961921499707,1.32069993019104,73.6551724137931,None
29,0.0535007119178772,98.47685998828354,1.3420219421386719,73.6551724137931,None
30,0.04637768864631653,98.7111892208553,1.4029861688613892,74.89655172413792,None
1,2.206526517868042,8.201523140011718,2.1846508979797363,30.896551724137932,None
2,2.1348628997802734,18.98066783831283,2.1337320804595947,34.06896551724138,None
3,1.96683669090271,32.2788517867604,2.0367188453674316,51.44827586206897,None
4,1.7654379606246948,39.13298183948448,1.908697485923767,52.55172413793103,None
5,1.571164608001709,47.334504979496195,1.7492293119430542,59.586206896551715,None
6,1.4088809490203857,50.205038078500294,1.5850802659988403,64.41379310344828,None
7,1.2712746858596802,53.3684827182191,1.4223705530166626,64.41379310344828,None
8,1.119337797164917,57.41066198008201,1.2623271942138672,66.75862068965517,None
9,1.031282663345337,60.574106619800816,1.1409478187561035,67.0344827586207,None
10,0.9351642727851868,64.49912126537785,1.0500242710113525,66.3448275862069,None
11,0.8167721033096313,69.24428822495607,0.9666209816932678,68.55172413793103,None
12,0.7575170993804932,72.34915055653192,0.8646432757377625,73.51724137931035,None
13,0.67447429895401,73.93087287639133,0.8229839205741882,73.79310344827587,None
14,0.5955800414085388,77.09431751611014,0.8259219527244568,73.37931034482759,None
15,0.5248124599456787,80.60925600468659,0.7782970070838928,73.6551724137931,None
16,0.48215022683143616,83.01113063854716,0.7541603446006775,74.89655172413792,None
17,0.4203141927719116,84.71001757469244,0.7764096260070801,72.9655172413793,None
18,0.35984301567077637,87.63913298183948,0.7774857878684998,73.37931034482759,None
19,0.30590298771858215,89.86526069127123,0.7467683553695679,74.89655172413792,None
20,0.2681136429309845,90.39250146455771,0.7364678978919983,77.10344827586208,None
21,0.22899509966373444,92.50146455770357,0.8151252865791321,74.62068965517241,None
22,0.20893463492393494,93.02870533099004,0.7978965044021606,75.86206896551724,None
23,0.15724985301494598,95.48916227299355,0.7946550846099854,76.0,None
24,0.14781425893306732,95.66490919742238,0.805998682975769,76.27586206896552,None
25,0.12202847003936768,96.5436438195665,0.8229230642318726,75.86206896551724,None
26,0.09655559808015823,97.48096074985354,0.8841103911399841,76.0,None
27,0.08112555742263794,97.8324545987112,0.8851848840713501,77.93103448275862,None
28,0.06185850501060486,98.65260691271236,0.8751084208488464,77.10344827586208,None
29,0.052921511232852936,98.82835383714118,0.908211350440979,76.55172413793103,None
30,0.0527053065598011,98.76977152899823,0.9517760872840881,76.13793103448275,None
1,2.2074453830718994,11.540714704159344,2.1930949687957764,24.0,None
2,2.1612699031829834,18.98066783831283,2.185943126678467,34.62068965517241,None
3,2.1180856227874756,25.89338019917985,2.1749157905578613,37.93103448275862,None
4,2.0593464374542236,31.810193321616868,2.158297061920166,39.17241379310345,None
5,1.9919366836547852,35.1493848857645,2.136138439178467,40.689655172413794,None
6,1.9444005489349365,37.258347978910365,2.1079976558685303,43.172413793103445,None
7,1.8602160215377808,40.421792618629176,2.0732791423797607,45.37931034482759,None
8,1.8015868663787842,42.296426479203284,2.031370162963867,47.58620689655172,None
9,1.7381449937820435,45.69420035149385,1.9828475713729858,49.6551724137931,None
10,1.6569222211837769,49.15055653192736,1.9275944232940674,52.55172413793103,None
11,1.6190869808197021,49.502050380785,1.867701530456543,53.6551724137931,None
12,1.5473225116729736,51.0837727006444,1.8042662143707275,55.03448275862068,None
13,1.5041016340255737,50.790861159929705,1.7389545440673828,55.31034482758621,None
14,1.427121639251709,55.301698886936144,1.6709489822387695,57.655172413793096,None
15,1.3702118396759033,56.41476274165203,1.60271418094635,59.03448275862069,None
16,1.3242603540420532,57.00058582308143,1.5327637195587158,60.13793103448276,None
17,1.2588534355163574,58.69947275922671,1.4618051052093506,61.793103448275865,None
18,1.2072962522506714,59.929701230228474,1.3920484781265259,62.758620689655174,None
19,1.1743086576461792,60.6912712360867,1.3246824741363525,64.0,None
20,1.1017411947250366,63.79613356766256,1.2607543468475342,65.37931034482759,None
21,1.06519615650177,65.49502050380785,1.1995917558670044,67.17241379310344,None
22,1.0035372972488403,66.25659050966608,1.1426074504852295,68.27586206896552,None
23,0.9657866954803467,68.54130052724078,1.0895944833755493,69.79310344827586,None
24,0.927944004535675,70.18160515524312,1.0416524410247803,71.3103448275862,None
25,0.8981124758720398,68.48271821909783,0.9990960359573364,72.0,None
26,0.8432673811912537,72.93497363796133,0.9625187516212463,73.10344827586206,None
27,0.829822838306427,71.1775043936731,0.9314170479774475,74.20689655172413,None
28,0.7630615234375,75.51259519625073,0.9025974869728088,74.62068965517241,None
29,0.7472495436668396,75.39543057996485,0.8730961084365845,75.86206896551724,None
30,0.7182159423828125,76.50849443468073,0.8404810428619385,76.96551724137932,None
1,2.2082228660583496,11.130638547158759,2.167560338973999,11.862068965517242,None
2,2.205756425857544,14.938488576449913,2.070624589920044,13.379310344827585,None
3,2.0780909061431885,21.148213239601642,1.8002787828445435,33.793103448275865,None
4,1.8478045463562012,32.45459871118922,1.5347568988800049,43.03448275862069,None
5,1.6672887802124023,37.609841827768015,1.3609232902526855,45.93103448275862,None
6,1.494799017906189,42.82366725248975,1.3616812229156494,51.58620689655172,None
7,1.3318966627120972,47.9203280609256,1.1674607992172241,56.68965517241379,None
8,1.254487156867981,49.15055653192736,1.105133056640625,57.103448275862064,None
9,1.1313296556472778,52.25541886350322,1.0817865133285522,59.724137931034484,None
10,1.0566352605819702,56.239015817223205,1.1257524490356445,59.44827586206897,None
11,0.9524792432785034,60.574106619800816,1.0965036153793335,59.862068965517246,None
12,0.8781037330627441,63.5618043350908,1.0689563751220703,61.793103448275865,None
13,0.8208858966827393,64.38195664909198,1.1349543333053589,60.689655172413794,None
14,0.7424929738044739,67.60398359695373,1.2137433290481567,60.0,None
15,0.7023965716362,71.70474516695958,1.159522294998169,63.310344827586206,None
16,0.6143544316291809,73.98945518453426,1.0882097482681274,64.55172413793103,None
17,0.5829301476478577,76.15700058582308,1.217842936515808,63.724137931034484,None
18,0.5129033923149109,78.67603983596953,1.5171340703964233,58.34482758620689,None
19,0.4564947783946991,81.37082601054482,1.5102604627609253,58.758620689655174,None
20,0.4154653549194336,84.00702987697716,1.3318182229995728,64.6896551724138,None
21,0.3564625382423401,86.35032220269478,1.312630534172058,65.51724137931035,None
22,0.3326542377471924,86.87756297598125,1.1667263507843018,68.41379310344827,None
23,0.278817743062973,89.45518453427064,1.413970708847046,64.55172413793103,None
